SampleSize,Set,sappalphas,sappbetas,sappalpha_ds,sappbeta_ds
50,15,18,2,29,9
50,15,12,2,39,0
50,15,20,0,47,3
50,15,24,2,41,0
50,15,18,4,44,0
50,15,15,2,41,0
50,15,19,1,46,5
50,15,8,3,40,5
50,15,14,5,45,0
50,15,13,1,42,6
50,16,13,2,29,3
50,16,5,2,37,5
50,16,13,2,47,2
50,16,20,1,31,6
50,16,22,0,37,3
50,16,18,1,37,6
50,16,19,2,52,3
50,16,16,3,42,6
50,16,21,2,34,5
50,16,18,1,31,6
50,16,17,2,26,8
50,16,16,1,36,4
50,16,19,3,44,1
50,16,17,2,37,7
50,16,13,0,55,6
50,16,11,2,45,6
50,16,19,0,39,6
50,16,10,1,39,3
50,16,18,2,31,5
50,16,17,1,35,4
50,16,16,1,34,3
50,16,9,1,29,0
50,16,15,3,38,0
50,16,20,1,41,1
50,16,15,0,42,0
50,16,16,1,16,8
50,16,14,1,48,4
50,16,17,2,44,1
50,16,19,2,31,1
50,16,29,3,31,0
50,16,17,0,43,0
50,16,13,2,42,3
50,16,26,3,41,2
50,16,17,0,26,0
50,16,15,0,28,0
50,16,20,1,46,5
50,16,18,1,33,5
50,16,18,0,42,1
50,16,16,1,40,5
50,16,26,0,34,0
50,16,18,1,52,0
50,16,12,2,41,0
50,16,17,1,24,6
50,16,16,0,51,5
50,16,17,1,33,1
50,16,6,1,36,5
50,16,24,1,41,3
50,16,20,2,44,3
50,16,17,2,25,0
50,16,20,2,44,0
50,17,13,2,42,4
50,17,26,3,48,1
50,17,18,2,42,4
50,17,20,5,44,0
50,17,11,2,43,4
50,17,30,1,39,0
50,17,16,4,36,4
50,17,22,2,47,4
50,17,25,1,56,9
50,17,14,3,42,0
50,17,31,0,35,3
50,17,12,4,32,0
50,17,25,3,42,5
50,17,16,3,59,3
50,17,8,4,51,0
50,17,12,1,45,7
50,17,17,1,35,6
50,17,24,2,25,5
50,17,20,6,27,0
50,17,14,4,47,0
50,17,5,4,46,0
50,17,12,2,42,0
50,17,19,3,30,2
50,17,17,3,41,0
50,17,17,2,36,5
50,17,27,3,35,4
50,17,15,2,22,7
50,17,13,2,36,8
50,17,12,0,47,1
50,17,11,5,43,0
50,17,13,1,45,7
50,17,16,1,29,6
50,17,16,1,52,8
50,17,12,3,51,0
50,17,17,1,39,5
50,17,23,1,40,5
50,17,12,3,47,3
50,17,15,3,25,3
50,17,18,2,39,5
50,17,24,0,23,4
50,17,18,1,47,4
50,17,21,1,44,4
50,17,15,0,40,4
50,17,21,3,36,5
50,17,20,3,34,0
50,17,17,2,44,0
50,17,20,2,34,3
50,17,21,0,44,5
50,17,25,1,42,1
50,17,19,1,45,9
50,18,7,0,57,0
50,18,19,2,43,6
50,18,18,2,42,3
50,18,25,0,24,2
50,18,14,2,35,5
50,18,23,2,39,1
50,18,20,0,39,0
50,18,14,1,35,0
50,18,21,3,42,0
50,18,19,1,43,3
50,18,16,3,37,8
50,18,14,5,38,0
50,18,22,2,45,1
50,18,24,2,48,3
50,18,15,2,37,9
50,18,19,3,40,3
50,18,19,6,29,0
50,18,21,1,42,5
50,18,19,7,37,0
50,18,19,2,45,3
50,18,20,1,46,6
50,18,12,1,45,0
50,18,23,3,41,7
50,18,12,2,40,2
50,18,16,0,37,5
50,18,20,1,49,6
50,18,23,1,37,1
50,18,20,2,49,8
50,18,23,1,31,0
50,18,13,2,26,1
50,18,14,2,36,4
50,18,9,2,38,8
50,18,14,2,53,7
50,18,23,2,27,0
50,18,11,1,57,8
50,18,17,3,43,0
50,18,18,2,37,3
50,18,10,3,51,5
50,18,21,3,45,4
50,18,16,3,50,5
50,18,23,4,41,5
50,18,17,2,34,5
50,18,13,3,41,4
50,18,11,2,36,7
50,18,16,2,55,0
50,18,11,3,48,5
50,18,12,2,40,7
50,18,14,1,49,5
50,18,15,1,35,9
50,18,24,3,46,5
50,19,13,3,64,4
50,19,15,1,29,6
50,19,14,2,31,6
50,19,14,2,31,6
50,19,27,1,36,1
50,19,16,1,43,1
50,19,25,0,32,7
50,19,19,3,43,6
50,19,14,3,62,6
50,19,15,1,34,4
50,19,10,3,37,5
50,19,13,1,43,2
50,19,23,2,43,0
50,19,17,2,44,5
50,19,17,0,24,6
50,19,13,5,46,0
50,19,16,1,35,5
50,19,14,1,37,0
50,19,15,3,44,1
50,19,11,5,42,0
50,19,20,2,42,5
50,19,12,1,33,4
50,19,19,1,41,1
50,19,10,3,53,8
50,19,13,2,27,0
50,19,15,2,40,6
50,19,10,4,56,0
50,19,19,4,55,4
50,19,12,2,23,6
50,19,20,2,30,7
50,19,15,2,45,0
50,19,20,3,34,4
50,19,12,3,32,9
50,19,18,3,31,6
50,19,18,0,28,3
50,19,16,0,47,5
50,19,12,2,54,1
50,19,19,1,54,6
50,19,21,4,48,7
50,19,18,3,41,7
50,19,15,4,37,4
50,19,24,3,40,7
50,19,15,2,34,0
50,19,20,3,34,2
50,19,13,3,23,4
50,19,22,1,50,4
50,19,21,2,32,7
50,19,16,1,47,1
50,19,17,1,35,3
50,19,17,1,42,7
50,20,19,1,28,2
50,20,11,2,27,6
50,20,18,4,47,0
50,20,21,2,47,2
50,20,18,1,37,7
50,20,17,4,56,6
50,20,16,1,31,4
50,20,14,2,38,2
50,20,22,1,27,6
50,20,18,1,38,7
50,20,6,3,34,3
50,20,26,2,28,2
50,20,18,1,40,7
50,20,12,2,47,6
50,20,10,2,44,1
50,20,16,1,28,5
50,20,13,2,41,7
50,20,13,0,36,6
50,20,19,0,36,7
50,20,18,2,36,0
50,20,23,2,42,6
50,20,19,3,30,5
50,20,22,2,38,2
50,20,19,0,44,9
50,20,12,1,49,7
50,20,16,1,38,8
50,20,13,2,32,1
50,20,17,2,35,8
50,20,15,1,35,0
50,20,16,1,52,0
50,20,23,1,41,5
50,20,22,3,39,5
50,20,10,2,30,4
50,20,16,3,31,7
50,20,20,5,35,0
50,20,15,2,44,0
50,20,14,4,30,0
50,20,9,0,33,5
50,20,22,1,36,8
50,20,17,3,34,6
50,20,19,1,40,3
50,20,20,2,34,8
50,20,15,0,49,0
50,20,11,3,47,0
50,20,18,1,45,5
50,20,16,3,28,7
50,20,13,0,39,4
50,20,18,2,41,0
50,20,14,2,33,7
50,20,16,2,34,6
100,1,15,2,46,4
100,1,28,2,36,8
100,1,6,2,36,7
100,1,22,0,35,8
100,1,14,0,59,0
100,1,18,2,26,8
100,1,13,2,39,7
100,1,15,4,41,7
100,1,11,2,39,0
100,1,20,0,34,7
100,1,23,2,33,5
100,1,20,0,50,1
100,1,20,2,31,0
100,1,19,5,20,4
100,1,14,2,48,0
100,1,9,4,36,0
100,1,9,8,49,0
100,1,12,1,46,3
100,1,11,2,41,1
100,1,19,3,45,7
100,1,20,0,31,0
100,1,13,1,48,5
100,1,14,2,50,6
100,1,20,1,24,5
100,1,11,2,33,6
100,1,17,2,31,1
100,1,23,2,45,1
100,1,20,2,46,7
100,1,25,1,26,5
100,1,21,0,37,6
100,1,10,3,36,4
100,1,14,1,50,7
100,1,12,1,47,7
100,1,16,1,36,7
100,1,12,4,49,3
100,1,15,0,17,2
100,1,18,0,45,2
100,1,13,1,33,6
100,1,21,0,36,4
100,1,15,2,41,5
100,1,17,1,23,9
100,1,19,1,36,5
100,1,22,1,31,8
100,1,11,1,43,0
100,1,20,3,52,8
100,1,16,3,50,1
100,1,21,2,34,5
100,1,23,4,29,7
100,1,13,2,36,6
100,1,26,2,34,6
100,1,22,0,25,2
100,1,20,2,38,8
100,1,18,4,33,4
100,1,12,1,26,8
100,1,17,2,37,1
100,1,12,2,48,2
100,1,16,2,45,1
100,1,15,3,34,0
100,1,15,3,35,1
100,1,18,0,33,6
100,1,19,2,32,5
100,1,19,2,63,3
100,1,13,0,51,0
100,1,19,0,48,0
100,1,22,1,34,7
100,1,16,1,48,7
100,1,18,1,46,2
100,1,16,1,31,8
100,1,16,3,36,1
100,1,18,2,37,2
100,1,16,2,30,2
100,1,17,1,42,7
100,1,22,0,45,6
100,1,14,3,49,0
100,1,15,3,45,0
100,1,16,1,40,8
100,1,17,1,33,4
100,1,12,2,33,3
100,1,24,1,28,4
100,1,12,0,49,8
100,1,14,2,33,4
100,1,6,3,49,2
100,1,24,3,40,1
100,1,13,0,40,8
100,1,22,1,43,0
100,1,20,1,36,7
100,1,16,3,32,0
100,1,22,2,34,7
100,1,15,3,36,6
100,1,15,1,37,2
100,1,16,4,50,0
100,1,27,4,37,6
100,1,17,1,36,1
100,1,11,3,42,8
100,1,20,2,41,8
100,1,13,1,64,0
100,1,17,2,21,5
100,1,19,2,23,5
100,1,21,3,33,4
100,1,8,3,41,8
100,2,10,3,39,6
100,2,11,2,31,1
100,2,24,4,36,6
100,2,17,2,34,7
100,2,15,1,33,4
100,2,15,2,35,8
100,2,11,2,64,2
100,2,17,1,36,8
100,2,19,3,50,6
100,2,20,2,40,0
100,2,13,2,34,6
100,2,19,3,44,1
100,2,34,1,39,6
100,2,16,1,45,0
100,2,23,0,39,1
100,2,21,1,46,5
100,2,17,2,43,7
100,2,17,2,25,6
100,2,16,2,33,7
100,2,11,1,34,0
100,2,12,1,40,1
100,2,15,3,48,0
100,2,16,2,43,8
100,2,23,0,31,5
100,2,18,0,55,8
100,2,13,1,39,1
100,2,14,1,36,0
100,2,17,0,43,9
100,2,24,4,45,2
100,2,19,2,28,8
100,2,15,3,46,2
100,2,16,2,64,4
100,2,18,1,45,6
100,2,15,3,28,6
100,2,16,2,39,7
100,2,14,3,46,7
100,2,13,3,36,3
100,2,14,0,44,2
100,2,14,2,48,0
100,2,22,3,45,2
100,2,20,2,23,0
100,2,18,3,33,4
100,2,10,0,47,4
100,2,18,4,43,6
100,2,11,2,48,7
100,2,16,0,49,8
100,2,10,1,53,1
100,2,12,1,33,1
100,2,11,3,42,3
100,2,18,2,49,2
100,2,18,2,49,2
100,2,11,2,45,6
100,2,19,4,34,0
100,2,17,2,35,0
100,2,23,2,26,7
100,2,22,0,38,5
100,2,21,0,44,6
100,2,13,1,20,8
100,2,21,2,30,5
100,2,18,1,51,5
100,2,16,2,48,3
100,2,12,4,27,7
100,2,14,1,54,0
100,2,10,1,55,1
100,2,12,2,44,7
100,2,15,2,48,6
100,2,15,0,36,5
100,2,16,0,32,3
100,2,25,2,38,8
100,2,17,1,42,9
100,2,13,0,54,9
100,2,14,2,42,1
100,2,17,0,40,8
100,2,10,0,24,7
100,2,13,2,41,0
100,2,18,1,45,0
100,2,18,3,44,5
100,2,13,1,41,2
100,2,17,2,49,4
100,2,19,1,61,2
100,2,17,3,54,5
100,2,19,2,52,0
100,2,17,3,55,7
100,2,22,1,29,7
100,2,13,2,44,4
100,2,15,1,30,2
100,2,14,0,40,6
100,2,21,4,33,0
100,2,11,2,55,7
100,2,17,1,56,6
100,2,20,3,30,2
100,2,12,1,38,2
100,2,16,2,61,5
100,2,16,2,20,2
100,2,14,2,40,2
100,2,12,0,49,5
100,2,15,4,26,6
100,2,18,2,39,2
100,2,30,3,35,0
100,2,23,1,30,1
100,3,20,0,41,8
100,3,13,2,45,6
100,3,23,2,29,8
100,3,17,0,45,0
100,3,21,3,37,9
100,3,24,0,27,2
100,3,16,0,45,0
100,3,13,0,48,7
100,3,16,0,49,4
100,3,17,1,39,6
100,3,15,2,60,6
100,3,16,1,43,1
100,3,17,0,36,2
100,3,18,3,46,7
100,3,6,3,54,3
100,3,13,0,35,7
100,3,16,3,40,6
100,3,16,2,40,6
100,3,18,0,38,6
100,3,25,2,31,7
100,3,16,0,70,6
100,3,13,5,26,0
100,3,19,0,39,6
100,3,18,3,40,7
100,3,11,1,49,5
100,3,18,0,52,1
100,3,16,2,23,2
100,3,16,2,29,5
100,3,18,6,43,0
100,3,15,4,47,4
100,3,17,2,37,6
100,3,12,3,45,4
100,3,16,0,34,3
100,3,17,1,34,1
100,3,14,0,52,7
100,3,19,2,47,1
100,3,17,1,34,5
100,3,22,2,29,1
100,3,18,2,24,0
100,3,12,0,32,1
100,3,15,2,39,5
100,3,24,1,38,2
100,3,9,1,47,6
100,3,10,1,56,8
100,3,19,2,22,2
100,3,20,1,30,2
100,3,15,0,38,5
100,3,18,2,31,7
100,3,17,3,29,6
100,3,17,4,46,0
100,3,23,6,30,0
100,3,16,3,45,2
100,3,14,0,35,8
100,3,12,3,38,2
100,3,17,2,30,3
100,3,24,2,33,8
100,3,21,3,38,4
100,3,16,0,38,8
100,3,15,7,34,0
100,3,19,0,25,6
100,3,17,1,41,7
100,3,17,0,39,4
100,3,19,2,38,3
100,3,26,3,45,0
100,3,16,0,29,1
100,3,25,1,39,0
100,3,11,5,46,7
100,3,15,1,55,8
100,3,22,1,36,8
100,3,13,2,50,4
100,3,18,3,48,9
100,3,21,5,38,3
100,3,20,0,38,7
100,3,13,1,55,4
100,3,12,2,41,7
100,3,17,3,41,4
100,3,14,1,47,0
100,3,12,0,43,4
100,3,22,5,41,0
100,3,13,1,38,0
100,3,19,3,59,0
100,3,20,1,34,6
100,3,16,1,43,5
100,3,12,1,37,6
100,3,15,3,42,2
100,3,14,1,62,2
100,3,11,3,41,5
100,3,21,2,32,0
100,3,20,3,44,8
100,3,11,1,46,7
100,3,22,1,26,2
100,3,15,6,46,0
100,3,17,2,40,8
100,3,14,1,38,5
100,3,20,4,47,0
100,3,16,1,37,0
100,3,14,2,44,4
100,3,17,3,30,3
100,3,15,2,52,6
100,3,22,2,32,6
100,4,17,1,50,2
100,4,15,3,37,8
100,4,21,3,39,2
100,4,18,1,43,0
100,4,15,0,26,7
100,4,12,0,50,6
100,4,20,0,28,0
100,4,17,1,34,5
100,4,21,2,57,6
100,4,15,2,34,5
100,4,17,2,41,1
100,4,8,3,44,5
100,4,16,0,41,1
100,4,11,1,27,8
100,4,18,3,36,8
100,4,18,2,53,8
100,4,22,0,34,2
100,4,16,0,32,3
100,4,21,2,46,8
100,4,20,1,42,2
100,4,20,1,30,2
100,4,13,0,48,7
100,4,9,1,47,2
100,4,12,1,32,5
100,4,16,2,30,7
100,4,21,4,37,8
100,4,16,2,39,4
100,4,14,0,54,3
100,4,15,2,52,0
100,4,19,2,51,6
100,4,14,3,39,2
100,4,12,3,57,5
100,4,25,5,33,4
100,4,21,2,26,8
100,4,16,0,24,3
100,4,13,2,48,4
100,4,20,3,31,8
100,4,12,2,39,6
100,4,17,4,33,0
100,4,13,0,33,0
100,4,24,3,27,1
100,4,15,2,38,5
100,4,18,1,38,1
100,4,17,1,40,3
100,4,12,2,39,2
100,4,15,3,50,6
100,4,15,1,36,0
100,4,16,2,53,0
100,4,19,2,36,0
100,4,13,2,46,3
100,4,11,1,52,3
100,4,10,2,35,5
100,4,15,3,37,6
100,4,16,5,34,5
100,4,29,1,36,8
100,4,18,2,32,7
100,4,13,1,46,4
100,4,18,0,35,2
100,4,18,1,38,1
100,4,15,4,41,0
100,4,19,0,38,5
100,4,21,1,31,3
100,4,21,1,29,7
100,4,16,0,48,8
100,4,8,2,42,6
100,4,16,0,34,3
100,4,15,0,34,9
100,4,13,4,36,5
100,4,10,1,37,6
100,4,17,3,41,2
100,4,18,2,49,5
100,4,8,1,49,0
100,4,15,3,30,4
100,4,14,1,44,7
100,4,12,2,51,5
100,4,20,3,40,1
100,4,14,1,41,3
100,4,13,3,33,8
100,4,15,0,50,6
100,4,17,3,50,3
100,4,12,1,43,6
100,4,12,2,50,6
100,4,13,2,44,8
100,4,13,1,49,0
100,4,19,3,34,3
100,4,20,1,48,0
100,4,18,1,42,0
100,4,16,3,40,4
100,4,18,0,40,8
100,4,20,1,38,6
100,4,19,0,40,0
100,4,17,4,44,7
100,4,21,5,36,0
100,4,7,4,38,7
100,4,16,1,43,2
100,4,15,0,31,4
100,4,19,0,49,4
100,4,12,1,50,2
100,4,12,1,43,0
100,4,14,1,34,5
100,5,21,1,41,0
100,5,18,3,39,9
100,5,20,0,46,8
100,5,16,2,30,7
100,5,11,1,17,7
100,5,16,1,53,2
100,5,20,3,40,5
100,5,18,2,31,7
100,5,19,0,42,5
100,5,19,4,30,6
100,5,13,1,43,5
100,5,12,1,62,3
100,5,18,0,30,3
100,5,12,0,48,6
100,5,8,1,29,5
100,5,29,2,35,2
100,5,14,1,53,8
100,5,13,2,51,2
100,5,22,3,49,4
100,5,19,1,42,7
100,5,16,2,46,1
100,5,16,3,44,3
100,5,24,0,28,6
100,5,10,2,41,4
100,5,22,1,41,2
100,5,21,0,43,0
100,5,24,1,37,0
100,5,17,0,43,4
100,5,6,1,50,4
100,5,14,1,43,6
100,5,23,0,38,5
100,5,13,1,40,3
100,5,13,1,33,9
100,5,14,0,28,4
100,5,21,2,30,8
100,5,22,2,28,8
100,5,11,3,62,4
100,5,17,2,43,6
100,5,22,2,45,3
100,5,12,3,42,7
100,5,9,2,62,0
100,5,16,1,38,1
100,5,17,2,40,0
100,5,23,4,41,3
100,5,16,0,56,7
100,5,19,0,30,3
100,5,13,1,46,6
100,5,22,0,32,9
100,5,21,3,37,4
100,5,17,1,49,4
100,5,15,1,30,7
100,5,10,1,63,2
100,5,15,0,39,8
100,5,19,2,50,0
100,5,17,2,38,9
100,5,7,1,50,1
100,5,12,1,39,6
100,5,13,3,38,2
100,5,11,1,37,4
100,5,12,2,25,7
100,5,14,1,41,2
100,5,21,3,34,5
100,5,11,1,47,5
100,5,15,0,41,8
100,5,20,1,30,0
100,5,19,0,43,0
100,5,7,1,44,5
100,5,17,1,34,1
100,5,18,2,34,7
100,5,10,0,35,7
100,5,14,2,35,4
100,5,17,0,28,0
100,5,18,4,38,3
100,5,15,1,25,7
100,5,12,1,57,0
100,5,13,2,31,1
100,5,21,1,40,5
100,5,28,2,29,1
100,5,22,3,29,0
100,5,20,0,41,8
100,5,12,1,34,8
100,5,25,1,23,2
100,5,22,1,31,5
100,5,9,1,53,0
100,5,14,2,17,7
100,5,18,0,44,1
100,5,19,2,54,3
100,5,11,1,35,0
100,5,13,2,50,0
100,5,9,3,44,4
100,5,24,2,35,0
100,5,21,0,35,2
100,5,17,2,39,2
100,5,20,2,35,0
100,5,24,1,23,7
100,5,8,1,37,2
100,5,18,1,37,3
100,5,12,2,45,8
100,5,14,0,38,0
100,5,12,4,35,7
100,6,18,2,43,8
100,6,20,1,39,7
100,6,12,1,53,4
100,6,23,1,29,6
100,6,18,2,31,1
100,6,19,1,42,7
100,6,20,3,32,0
100,6,17,2,52,9
100,6,24,2,41,0
100,6,22,3,35,1
100,6,15,0,38,5
100,6,15,1,42,0
100,6,18,2,50,0
100,6,13,0,44,4
100,6,22,3,32,8
100,6,21,3,31,2
100,6,18,1,31,3
100,6,19,3,22,6
100,6,14,3,36,0
100,6,11,2,59,5
100,6,15,2,39,6
100,6,13,3,32,8
100,6,21,3,42,4
100,6,9,5,52,1
100,6,21,4,39,5
100,6,10,1,41,5
100,6,12,2,65,7
100,6,11,5,46,0
100,6,17,0,40,2
100,6,17,0,48,5
100,6,15,4,29,0
100,6,16,0,54,5
100,6,15,1,39,6
100,6,16,2,54,8
100,6,17,1,44,7
100,6,15,3,38,0
100,6,11,2,41,6
100,6,15,1,40,3
100,6,17,1,45,4
100,6,18,1,46,0
100,6,13,1,50,1
100,6,23,2,36,8
100,6,9,1,37,7
100,6,15,0,37,2
100,6,18,5,34,0
100,6,23,3,41,8
100,6,19,2,43,0
100,6,19,3,35,8
100,6,15,0,43,0
100,6,24,2,54,7
100,6,14,2,45,1
100,6,18,0,37,8
100,6,12,1,57,3
100,6,15,2,44,8
100,6,23,1,33,0
100,6,18,1,39,2
100,6,17,4,41,6
100,6,21,2,59,2
100,6,18,2,34,6
100,6,15,1,37,1
100,6,23,2,56,9
100,6,14,1,37,6
100,6,31,3,31,6
100,6,16,1,41,6
100,6,15,1,42,7
100,6,15,2,35,8
100,6,10,2,45,8
100,6,18,1,37,0
100,6,11,4,36,4
100,6,16,3,43,6
100,6,20,1,29,5
100,6,19,1,38,0
100,6,13,1,32,5
100,6,16,3,32,1
100,6,27,3,55,4
100,6,20,2,51,0
100,6,14,3,37,9
100,6,18,2,43,1
100,6,21,0,32,2
100,6,17,0,41,5
100,6,18,1,47,4
100,6,21,2,38,0
100,6,19,1,51,5
100,6,16,1,39,4
100,6,13,1,29,0
100,6,19,0,34,2
100,6,21,0,41,3
100,6,21,2,43,7
100,6,24,2,35,4
100,6,25,2,44,1
100,6,14,0,38,7
100,6,11,0,54,9
100,6,13,3,29,4
100,6,18,0,33,7
100,6,20,1,41,0
100,6,22,1,42,2
100,6,13,3,49,0
100,6,23,3,30,5
100,6,18,1,61,6
100,6,16,1,53,5
100,7,17,0,38,6
100,7,20,2,54,0
100,7,15,1,27,2
100,7,18,3,43,0
100,7,21,4,38,4
100,7,18,0,48,5
100,7,14,2,47,4
100,7,14,3,47,1
100,7,20,0,41,2
100,7,16,2,28,0
100,7,13,1,51,0
100,7,18,2,56,0
100,7,20,3,27,6
100,7,12,2,58,8
100,7,9,0,38,7
100,7,18,1,39,2
100,7,20,2,41,7
100,7,12,1,37,8
100,7,14,1,53,9
100,7,19,2,56,6
100,7,24,3,45,7
100,7,24,2,35,6
100,7,14,3,49,7
100,7,19,2,37,8
100,7,18,1,42,6
100,7,16,3,56,0
100,7,21,0,35,2
100,7,20,2,40,0
100,7,9,1,48,6
100,7,23,2,32,4
100,7,9,2,39,0
100,7,15,1,36,6
100,7,17,2,50,0
100,7,15,0,43,1
100,7,15,1,39,6
100,7,14,2,57,8
100,7,17,3,39,5
100,7,24,1,43,2
100,7,14,0,36,5
100,7,13,0,46,3
100,7,10,0,14,4
100,7,20,2,46,4
100,7,13,3,33,2
100,7,15,1,34,2
100,7,15,2,17,6
100,7,17,0,31,4
100,7,9,2,34,2
100,7,15,1,50,8
100,7,17,6,51,1
100,7,15,3,48,5
100,7,9,1,34,0
100,7,14,1,30,1
100,7,18,2,40,6
100,7,16,0,52,3
100,7,18,1,44,0
100,7,20,3,39,0
100,7,12,3,34,0
100,7,12,2,34,0
100,7,20,4,50,5
100,7,16,0,23,3
100,7,16,1,31,6
100,7,15,1,47,8
100,7,16,2,44,1
100,7,14,1,46,3
100,7,13,0,50,7
100,7,12,1,38,1
100,7,13,2,35,8
100,7,19,2,42,0
100,7,14,4,39,8
100,7,15,1,33,1
100,7,14,3,45,6
100,7,13,0,35,2
100,7,13,0,51,7
100,7,17,3,31,5
100,7,16,0,46,5
100,7,17,1,26,1
100,7,13,3,41,7
100,7,8,3,61,4
100,7,18,2,36,0
100,7,13,3,38,4
100,7,10,1,37,3
100,7,16,2,32,1
100,7,13,1,38,0
100,7,22,3,38,8
100,7,19,2,32,5
100,7,17,1,38,3
100,7,16,1,56,6
100,7,19,2,44,3
100,7,15,2,36,7
100,7,16,0,42,2
100,7,11,1,37,4
100,7,12,1,39,0
100,7,16,1,33,1
100,7,16,3,26,0
100,7,15,4,49,8
100,7,12,1,46,7
100,7,20,1,19,9
100,7,16,1,46,3
100,7,19,2,42,5
100,7,17,4,48,0
100,8,18,1,50,0
100,8,13,0,27,5
100,8,14,2,37,8
100,8,20,2,37,5
100,8,10,0,41,5
100,8,16,3,37,2
100,8,8,1,41,6
100,8,16,1,44,0
100,8,13,2,61,4
100,8,15,4,28,7
100,8,18,0,29,9
100,8,21,2,26,2
100,8,14,2,24,1
100,8,19,2,43,1
100,8,17,0,46,6
100,8,24,2,20,0
100,8,19,3,33,5
100,8,16,1,23,5
100,8,21,2,50,2
100,8,13,0,40,4
100,8,18,2,45,3
100,8,16,3,45,6
100,8,12,3,41,0
100,8,15,2,56,5
100,8,20,1,36,4
100,8,21,3,35,2
100,8,18,0,37,3
100,8,24,3,39,8
100,8,18,0,33,0
100,8,11,1,48,8
100,8,19,1,50,4
100,8,20,2,44,0
100,8,11,2,48,8
100,8,16,4,56,7
100,8,28,2,27,6
100,8,13,1,46,5
100,8,13,2,44,0
100,8,17,2,48,0
100,8,9,2,43,7
100,8,21,2,33,5
100,8,17,2,43,6
100,8,20,0,34,0
100,8,13,2,45,1
100,8,9,1,44,8
100,8,14,1,37,7
100,8,15,7,38,0
100,8,26,1,42,0
100,8,18,4,35,0
100,8,16,1,48,6
100,8,16,2,30,2
100,8,14,2,33,6
100,8,24,0,33,5
100,8,17,1,28,2
100,8,17,2,46,1
100,8,16,2,48,4
100,8,16,1,27,0
100,8,24,3,34,6
100,8,11,0,47,2
100,8,13,4,57,0
100,8,26,2,41,0
100,8,18,2,31,6
100,8,17,3,30,2
100,8,15,3,43,6
100,8,13,2,24,9
100,8,13,1,43,7
100,8,9,2,48,0
100,8,18,4,41,0
100,8,14,2,44,7
100,8,17,1,29,5
100,8,16,0,39,0
100,8,9,1,50,4
100,8,21,0,40,1
100,8,19,2,40,2
100,8,16,0,42,8
100,8,21,0,31,4
100,8,15,2,47,2
100,8,14,0,57,4
100,8,18,2,25,1
100,8,18,2,44,6
100,8,16,0,41,3
100,8,18,2,27,7
100,8,19,2,65,1
100,8,8,3,22,7
100,8,20,2,36,7
100,8,18,3,42,6
100,8,22,2,21,6
100,8,13,2,35,9
100,8,19,1,38,8
100,8,21,0,37,5
100,8,17,2,37,3
100,8,24,3,52,3
100,8,15,2,32,7
100,8,20,0,23,0
100,8,24,1,28,8
100,8,10,2,49,6
100,8,17,1,41,4
100,8,14,2,41,4
100,8,16,2,43,7
100,8,17,0,42,0
100,8,15,3,53,5
100,9,17,3,28,7
100,9,17,2,40,0
100,9,17,0,52,0
100,9,15,9,34,0
100,9,13,1,37,7
100,9,16,2,35,5
100,9,8,0,45,6
100,9,12,2,45,1
100,9,18,1,39,2
100,9,16,3,39,3
100,9,15,1,50,3
100,9,15,2,45,0
100,9,13,3,45,0
100,9,11,1,41,9
100,9,12,2,47,9
100,9,16,4,49,3
100,9,16,2,32,5
100,9,9,3,43,4
100,9,10,2,49,6
100,9,10,3,32,7
100,9,16,1,48,6
100,9,20,0,35,7
100,9,9,0,42,9
100,9,18,3,26,4
100,9,21,1,21,7
100,9,16,2,27,6
100,9,19,0,37,0
100,9,12,0,33,8
100,9,15,1,40,9
100,9,17,3,52,7
100,9,20,1,38,5
100,9,10,1,37,0
100,9,17,2,30,5
100,9,26,2,21,0
100,9,23,1,39,0
100,9,11,2,44,0
100,9,21,2,26,8
100,9,17,4,32,5
100,9,17,1,26,4
100,9,24,0,26,4
100,9,17,3,31,6
100,9,15,2,41,1
100,9,21,3,45,3
100,9,13,1,46,0
100,9,21,0,44,1
100,9,8,1,36,6
100,9,13,0,33,2
100,9,21,2,41,4
100,9,20,1,29,6
100,9,26,2,16,9
100,9,14,1,50,2
100,9,31,1,33,5
100,9,22,0,23,5
100,9,11,4,42,0
100,9,13,0,39,6
100,9,20,0,39,8
100,9,15,0,36,8
100,9,15,3,48,7
100,9,14,2,43,2
100,9,15,0,60,0
100,9,15,2,56,0
100,9,12,2,45,5
100,9,19,3,50,8
100,9,19,2,28,4
100,9,18,1,34,0
100,9,22,1,42,7
100,9,13,2,25,1
100,9,13,2,44,8
100,9,17,1,49,0
100,9,15,2,42,0
100,9,14,1,42,5
100,9,22,3,32,1
100,9,14,2,32,4
100,9,15,3,27,1
100,9,8,1,57,8
100,9,16,1,36,1
100,9,16,0,42,0
100,9,23,0,33,1
100,9,14,0,37,7
100,9,21,2,34,3
100,9,11,3,39,0
100,9,27,3,38,0
100,9,14,1,31,6
100,9,15,3,26,7
100,9,18,2,41,3
100,9,20,2,37,7
100,9,15,1,35,3
100,9,12,0,52,7
100,9,17,6,41,0
100,9,17,3,50,0
100,9,18,1,43,4
100,9,23,2,34,1
100,9,13,3,43,2
100,9,11,1,44,0
100,9,18,3,39,7
100,9,28,3,35,2
100,9,15,2,38,5
100,9,11,3,35,6
100,9,16,1,29,6
100,9,12,1,49,6
100,10,18,0,40,4
100,10,21,1,35,3
100,10,17,1,41,4
